transaction_id,type,time,value
21974,attr_C,134810,237
21974,attr_D,134814,-207
21974,attr_C,134815,237
21974,END,134820,
21975,BEGIN,134830,
21975,attr_A,134835,673
21975,attr_B,134838,-643
21975,attr_C,134842,237
21975,attr_D,134846,-207
21975,attr_D,134850,-207
21975,attr_C,134858,237
21975,attr_B,134860,-643
21975,attr_A,134864,673
21975,END,134866,
21976,BEGIN,134879,
21976,attr_A,134886,681
21976,attr_B,134888,-651
21976,attr_C,134892,283
21976,attr_D,134901,-253
21976,attr_D,134905,-253
21976,attr_C,134909,283
21976,attr_B,134913,-651
21976,attr_A,134915,681
21976,END,134919,
21977,BEGIN,134928,
21977,attr_A,134933,665
21977,attr_B,134937,-635
21977,attr_C,134940,271
21977,attr_D,134949,-241
21977,attr_D,134953,-241
21977,attr_C,134954,271
21977,attr_B,134958,-635
21977,attr_A,134963,665
21977,END,134965,
21978,BEGIN,134970,
21978,attr_D,134975,-236
21978,attr_C,134979,266
21978,attr_D,134984,-234
21978,attr_C,134988,264
21978,attr_D,134993,-234
21978,attr_C,135001,264
21978,attr_B,135004,-651
21978,attr_A,135009,681
21978,attr_B,135012,-642
21978,attr_A,135018,672
21978,attr_B,135027,-642
21978,attr_A,135038,672
21978,END,135040,
21979,BEGIN,135048,
21979,attr_A,135051,672
21979,attr_B,135056,-642
21979,attr_C,135059,264
21979,attr_D,135063,-234
21979,attr_D,135067,-234
21979,attr_C,135068,264
21979,attr_B,135071,-642
21979,attr_A,135074,672
21979,END,135080,
21980,BEGIN,135083,
21980,attr_B,135087,-642
21980,attr_A,135095,672
21980,attr_B,135098,-635
21980,attr_A,135103,665
21980,attr_B,135109,-635
21980,attr_A,135113,665
21980,END,135115,
21981,BEGIN,135125,
21981,attr_A,135128,665
21981,attr_B,135133,-635
21981,attr_A,135140,668
21981,attr_B,135150,-638
21981,attr_A,135152,668
21981,attr_B,135154,-638
21981,attr_D,135156,-253
21981,attr_C,135164,283
21981,attr_D,135169,-250
21981,attr_C,135174,280
21981,attr_D,135176,-250
21981,attr_C,135180,280
21981,attr_C,135185,280
21981,attr_D,135187,-250
21981,attr_C,135189,283
21981,attr_D,135192,-253
21981,attr_C,135200,283
21981,attr_D,135202,-253
21981,END,135204,
21982,BEGIN,135213,
21982,attr_D,135218,-253
21982,attr_C,135223,283
21982,attr_D,135229,-247
21982,attr_C,135234,277
21982,attr_D,135239,-247
21982,attr_C,135242,277
21982,attr_B,135247,-638
21982,attr_A,135250,668
21982,attr_B,135255,-633
21982,attr_A,135260,663
21982,attr_B,135264,-633
21982,attr_A,135266,663
21982,attr_D,135269,-247
21982,attr_C,135271,277
21982,attr_D,135274,-246
21982,attr_C,135283,276
21982,attr_D,135286,-246
21982,attr_C,135289,276
21982,END,135293,
21983,BEGIN,135303,
21983,attr_B,135308,-633
21983,attr_A,135312,663
21983,attr_B,135315,-632
21983,attr_A,135321,662
21983,attr_B,135325,-632
21983,attr_A,135328,662
21983,attr_D,135330,-246
21983,attr_C,135333,276
21983,attr_D,135342,-238
21983,attr_C,135346,268
21983,attr_D,135351,-238
21983,attr_C,135353,268
21983,attr_B,135360,-632
21983,attr_A,135363,662
21983,attr_B,135368,-625
21983,attr_A,135372,655
21983,attr_B,135376,-625
21983,attr_A,135380,655
21983,attr_A,135383,655
21983,attr_B,135391,-625
21983,attr_A,135395,663
21983,attr_B,135400,-633
21983,attr_A,135404,663
21983,attr_B,135409,-633
21983,END,135412,
21984,BEGIN,135430,
21984,attr_A,135434,688
21984,attr_B,135437,-658
21984,attr_C,135441,282
21984,attr_D,135445,-252
21984,attr_D,135450,-252
21984,attr_C,135454,282
21984,attr_B,135456,-658
21984,attr_A,135461,688
21984,END,135464,
21985,BEGIN,135469,
21985,attr_A,135476,688
21985,attr_B,135479,-658
21985,attr_A,135487,695
21985,attr_B,135492,-665
21985,attr_A,135495,695
21985,attr_B,135502,-665
21985,attr_A,135504,695
21985,attr_B,135506,-665
21985,attr_A,135508,698
21985,attr_B,135511,-668
21985,attr_A,135519,698
21985,attr_B,135520,-668
21985,attr_C,135524,281
21985,attr_D,135528,-251
21985,attr_C,135539,290
21985,attr_D,135542,-260
21985,attr_C,135546,290
21985,attr_D,135552,-260
21985,attr_A,135554,698
21985,attr_B,135559,-668
21985,attr_A,135563,700
21985,attr_B,135567,-670
21985,attr_A,135570,700
21985,attr_B,135573,-670
21985,attr_C,135577,290
21985,attr_D,135582,-260
21985,attr_C,135595,293
21985,attr_D,135598,-263
21985,attr_C,135600,293
21985,attr_D,135601,-263
21985,END,135605,
21986,BEGIN,135614,
21986,attr_A,135622,700
21986,attr_B,135625,-670
21986,attr_C,135628,293
21986,attr_D,135632,-263
21986,attr_D,135636,-263
21986,attr_C,135640,293
21986,attr_B,135648,-670
21986,attr_A,135651,700
21986,END,135656,
21987,BEGIN,135673,
21987,attr_C,135677,265
21987,attr_D,135681,-235
21987,attr_C,135690,273
21987,attr_D,135694,-243
21987,attr_C,135697,273
21987,attr_D,135699,-243
21987,attr_A,135702,641
21987,attr_B,135707,-611
21987,attr_A,135712,647
21987,attr_B,135716,-617
21987,attr_A,135720,647
21987,attr_B,135725,-617
21987,attr_B,135728,-617
21987,attr_A,135729,647
21987,attr_B,135733,-610
21987,attr_A,135737,640
21987,attr_B,135743,-610
21987,attr_A,135750,640
21987,attr_D,135753,-243
21987,attr_C,135755,273
21987,attr_D,135765,-237
21987,attr_C,135769,267
21987,attr_D,135778,-237
21987,attr_C,135787,267
21987,END,135789,
21988,BEGIN,135797,
21988,attr_A,135800,640
21988,attr_B,135803,-610
21988,attr_C,135806,267
21988,attr_D,135811,-237
21988,attr_D,135814,-237
21988,attr_C,135820,267
21988,attr_B,135827,-610
21988,attr_A,135830,640
21988,END,135832,
21989,BEGIN,135835,
21989,attr_A,135841,640
21989,attr_B,135844,-610
21989,attr_C,135847,267
21989,attr_D,135852,-237
21989,attr_D,135856,-237
21989,attr_C,135860,267
21989,attr_B,135862,-610
21989,attr_A,135866,640
21989,END,135868,
21990,BEGIN,135881,
21990,attr_A,135885,679
21990,attr_B,135889,-649
21990,attr_C,135894,266
21990,attr_D,135899,-236
21990,attr_D,135902,-236
21990,attr_C,135906,266
21990,attr_B,135910,-649
21990,attr_A,135913,679
21990,END,135915,
21991,BEGIN,135919,
21991,attr_B,135930,-649
21991,attr_A,135936,679
21991,attr_B,135941,-643
21991,attr_A,135944,673
21991,attr_B,135951,-643
21991,attr_A,135955,673
21991,END,135957,
21992,BEGIN,135962,
21992,attr_D,135973,-232
21992,attr_C,135978,262
21992,attr_D,135982,-227
21992,attr_C,135988,257
21992,attr_D,135992,-227
21992,attr_C,135997,257
21992,END,135999,
21993,BEGIN,136005,
21993,attr_A,136009,681
21993,attr_B,136012,-651
21993,attr_A,136016,685
21993,attr_B,136022,-655
21993,attr_A,136026,685
21993,attr_B,136028,-655
21993,attr_A,136037,685
21993,attr_B,136042,-655
21993,attr_A,136044,691
21993,attr_B,136051,-661
21993,attr_A,136054,691
21993,attr_B,136059,-661
21993,attr_D,136068,-227
21993,attr_C,136071,257
21993,attr_D,136075,-221
21993,attr_C,136078,251
21993,attr_D,136082,-221
21993,attr_C,136088,251
21993,END,136091,
21994,BEGIN,136102,
21994,attr_D,136110,-221
21994,attr_C,136113,251
21994,attr_D,136116,-217
21994,attr_C,136119,247
21994,attr_D,136123,-217
21994,attr_C,136125,247
21994,attr_C,136131,247
21994,attr_D,136134,-217
21994,attr_C,136138,250
21994,attr_D,136159,-220
21994,attr_C,136162,250
21994,attr_D,136166,-220
21994,attr_B,136170,-661
21994,attr_A,136180,691
21994,attr_B,136184,-660
21994,attr_A,136189,690
21994,attr_B,136192,-660
21994,attr_A,136194,690
21994,attr_C,136197,250
21994,attr_D,136200,-220
21994,attr_C,136204,259
21994,attr_D,136206,-229
21994,attr_C,136210,259
21994,attr_D,136218,-229
21994,attr_C,136221,259
21994,attr_D,136229,-229
21994,attr_C,136240,263
21994,attr_D,136246,-233
21994,attr_C,136252,263
21994,attr_D,136254,-233
21994,END,136260,
21995,BEGIN,136275,
21995,attr_B,136279,-630
21995,attr_A,136283,660
21995,attr_B,136287,-620
21995,attr_A,136291,650
21995,attr_B,136295,-620
21995,attr_A,136298,650
21995,attr_C,136301,263
21995,attr_D,136306,-233
21995,attr_C,136309,265
21995,attr_D,136313,-235
21995,attr_C,136315,265
21995,attr_D,136319,-235
21995,attr_B,136322,-620
21995,attr_A,136333,650
21995,attr_B,136336,-616
21995,attr_A,136340,646
21995,attr_B,136343,-616
21995,attr_A,136345,646
21995,END,136347,
21996,BEGIN,136356,
21996,attr_A,136359,646
21996,attr_B,136362,-616
21996,attr_C,136371,265
21996,attr_D,136376,-235
21996,attr_D,136383,-235
21996,attr_C,136385,265
21996,attr_B,136388,-616
21996,attr_A,136392,646
21996,END,136396,
21997,BEGIN,136403,
21997,attr_B,136409,-631
21997,attr_A,136412,661
21997,attr_B,136427,-621
21997,attr_A,136432,651
21997,attr_B,136435,-621
21997,attr_A,136452,651
21997,attr_D,136456,-229
21997,attr_C,136464,259
21997,attr_D,136469,-224
21997,attr_C,136473,254
21997,attr_D,136476,-224
21997,attr_C,136477,254
21997,attr_D,136481,-224
21997,attr_C,136486,254
21997,attr_D,136489,-220
21997,attr_C,136492,250
21997,attr_D,136497,-220
21997,attr_C,136501,250
21997,END,136503,
21998,BEGIN,136511,
21998,attr_A,136516,651
21998,attr_B,136519,-621
21998,attr_C,136523,250
21998,attr_D,136526,-220
21998,attr_D,136529,-220
21998,attr_C,136532,250
21998,attr_B,136534,-621
21998,attr_A,136538,651
21998,END,136542,
21999,BEGIN,136546,
21999,attr_A,136549,651
21999,attr_B,136554,-621
21999,attr_C,136561,250
21999,attr_D,136565,-220
21999,attr_D,136569,-220
21999,attr_C,136575,250
21999,attr_B,136577,-621
21999,attr_A,136582,651
21999,END,136584,
22000,BEGIN,136593,
22000,attr_B,136598,-644
22000,attr_A,136603,674
22000,attr_B,136608,-638
22000,attr_A,136614,668
22000,attr_B,136617,-638
22000,attr_A,136621,668
22000,END,136627,
22001,BEGIN,136634,
22001,attr_A,136640,668
22001,attr_B,136644,-638
22001,attr_C,136647,256
22001,attr_D,136657,-226
22001,attr_D,136660,-226
22001,attr_C,136664,256
22001,attr_B,136666,-638
22001,attr_A,136668,668
22001,END,136670,
22002,BEGIN,136675,
22002,attr_C,136679,252
22002,attr_D,136682,-222
22002,attr_C,136688,254
22002,attr_D,136692,-224
22002,attr_C,136697,254
22002,attr_D,136701,-224
22002,attr_D,136704,-224
22002,attr_C,136706,254
22002,attr_D,136710,-214
22002,attr_C,136715,244
22002,attr_D,136718,-214
22002,attr_C,136721,244
22002,attr_D,136725,-214
22002,attr_C,136733,244
22002,attr_D,136737,-207
22002,attr_C,136741,237
22002,attr_D,136745,-207
22002,attr_C,136749,237
22002,attr_D,136752,-207
22002,attr_C,136757,237
22002,attr_D,136762,-202
22002,attr_C,136765,232
22002,attr_D,136772,-202
22002,attr_C,136780,232
22002,attr_A,136782,632
22002,attr_B,136787,-602
22002,attr_A,136791,640
22002,attr_B,136795,-610
22002,attr_A,136799,640
22002,attr_B,136802,-610
22002,END,136806,
22003,BEGIN,136814,
22003,attr_B,136819,-610
22003,attr_A,136823,640
22003,attr_B,136826,-601
22003,attr_A,136830,631
22003,attr_B,136834,-601
22003,attr_A,136836,631
22003,END,136838,
22004,BEGIN,136849,
22004,attr_A,136852,631
22004,attr_B,136855,-601
22004,attr_C,136859,232
22004,attr_D,136863,-202
22004,attr_D,136866,-202
22004,attr_C,136868,232
22004,attr_B,136869,-601
22004,attr_A,136875,631
22004,END,136879,
22005,BEGIN,136885,
22005,attr_B,136890,-609
22005,attr_A,136894,639
22005,attr_B,136899,-607
22005,attr_A,136904,637
22005,attr_B,136908,-607
22005,attr_A,136914,637
22005,END,136918,
22006,BEGIN,136923,
22006,attr_A,136927,637
22006,attr_B,136930,-607
22006,attr_A,136934,642
22006,attr_B,136939,-612
22006,attr_A,136944,642
22006,attr_B,136946,-612
22006,attr_D,136948,-207
22006,attr_C,136956,237
22006,attr_D,136959,-202
22006,attr_C,136963,232
22006,attr_D,136969,-202
22006,attr_C,136971,232
22006,attr_C,136975,232
22006,attr_D,136978,-202
22006,attr_C,136982,236
22006,attr_D,136988,-206
22006,attr_C,136994,236
22006,attr_D,136996,-206
22006,attr_A,136997,642
22006,attr_B,137001,-612
22006,attr_A,137004,649
22006,attr_B,137010,-619
22006,attr_A,137016,649
22006,attr_B,137019,-619
22006,attr_A,137021,649
22006,attr_B,137026,-619
22006,attr_A,137029,657
22006,attr_B,137038,-627
22006,attr_A,137042,657
22006,attr_B,137049,-627
22006,END,137052,
22007,BEGIN,137060,
22007,attr_A,137063,657
22007,attr_B,137067,-627
22007,attr_C,137072,236
22007,attr_D,137075,-206
22007,attr_D,137079,-206
22007,attr_C,137084,236
22007,attr_B,137087,-627
22007,attr_A,137090,657
22007,END,137092,
22008,BEGIN,137097,
22008,attr_A,137105,657
22008,attr_B,137113,-627
22008,attr_A,137117,660
22008,attr_B,137124,-630
22008,attr_A,137127,660
22008,attr_B,137130,-630
22008,END,137134,
22009,BEGIN,137138,
22009,attr_D,137141,-203
22009,attr_C,137149,233
22009,attr_D,137152,-197
22009,attr_C,137156,227
22009,attr_D,137159,-197
22009,attr_C,137161,227
22009,attr_D,137167,-197
22009,attr_C,137168,227
22009,attr_D,137172,-195
22009,attr_C,137175,225
22009,attr_D,137185,-195
22009,attr_C,137187,225
22009,attr_A,137189,660
22009,attr_B,137192,-630
22009,attr_A,137198,665
22009,attr_B,137201,-635
22009,attr_A,137205,665
22009,attr_B,137207,-635
22009,END,137209,
22010,BEGIN,137218,
22010,attr_A,137222,665
22010,attr_B,137226,-635
22010,attr_C,137230,225
22010,attr_D,137233,-195
22010,attr_D,137237,-195
22010,attr_C,137240,225
22010,attr_B,137242,-635
22010,attr_A,137247,665
22010,END,137251,
22011,BEGIN,137259,
22011,attr_D,137263,-210
22011,attr_C,137274,240
22011,attr_D,137277,-206
22011,attr_C,137280,236
22011,attr_D,137285,-206
22011,attr_C,137288,236
22011,attr_B,137291,-617
22011,attr_A,137297,647
22011,attr_B,137301,-608
22011,attr_A,137309,638
22011,attr_B,137313,-608
22011,attr_A,137315,638
22011,attr_A,137318,638
22011,attr_B,137320,-608
22011,attr_A,137325,645
22011,attr_B,137328,-615
22011,attr_A,137332,645
22011,attr_B,137334,-615
22011,attr_D,137338,-206
22011,attr_C,137342,236
22011,attr_D,137345,-197
22011,attr_C,137348,227
22011,attr_D,137353,-197
22011,attr_C,137356,227
22011,END,137360,
22012,BEGIN,137367,
22012,attr_D,137370,-197
22012,attr_C,137380,227
22012,attr_D,137385,-196
22012,attr_C,137391,226
22012,attr_D,137397,-196
22012,attr_C,137400,226
22012,attr_C,137405,226
22012,attr_D,137407,-196
22012,attr_C,137411,234
22012,attr_D,137416,-204
22012,attr_C,137422,234
22012,attr_D,137427,-204
22012,END,137432,
22013,BEGIN,137439,
22013,attr_C,137441,234
22013,attr_D,137444,-204
22013,attr_C,137448,240
22013,attr_D,137451,-210
22013,attr_C,137455,240
22013,attr_D,137458,-210
22013,attr_C,137462,240
22013,attr_D,137464,-210
22013,attr_C,137471,250
22013,attr_D,137475,-220
22013,attr_C,137479,250
22013,attr_D,137481,-220
22013,attr_B,137484,-610
22013,attr_A,137488,640
22013,attr_B,137492,-600
22013,attr_A,137497,630
22013,attr_B,137510,-600
22013,attr_A,137512,630
22013,END,137515,
22014,BEGIN,137522,
22014,attr_A,137525,630
22014,attr_B,137529,-600
22014,attr_C,137532,250
22014,attr_D,137540,-220
22014,attr_D,137544,-220
22014,attr_C,137551,250
22014,attr_B,137555,-600
22014,attr_A,137559,630
22014,END,137561,
22015,BEGIN,137565,
22015,attr_A,137570,651
22015,attr_B,137574,-621
22015,attr_A,137579,658
22015,attr_B,137582,-628
22015,attr_A,137587,658
22015,attr_B,137589,-628
22015,attr_B,137591,-628
22015,attr_A,137595,658
22015,attr_B,137598,-622
22015,attr_A,137604,652
22015,attr_B,137607,-622
22015,attr_A,137620,652
22015,END,137625,
22016,BEGIN,137632,
22016,attr_B,137638,-622
22016,attr_A,137642,652
22016,attr_B,137646,-616
22016,attr_A,137650,646
22016,attr_B,137654,-616
22016,attr_A,137656,646
22016,attr_A,137661,646
22016,attr_B,137665,-616
22016,attr_A,137667,655
22016,attr_B,137670,-625
22016,attr_A,137673,655
22016,attr_B,137676,-625
22016,END,137680,
22017,BEGIN,137691,
22017,attr_A,137695,672
22017,attr_B,137698,-642
22017,attr_A,137702,673
22017,attr_B,137706,-643
22017,attr_A,137709,673
22017,attr_B,137713,-643
22017,END,137716,
22018,BEGIN,137724,
22018,attr_B,137728,-643
22018,attr_A,137731,673
22018,attr_B,137735,-639
22018,attr_A,137738,669
22018,attr_B,137742,-639
22018,attr_A,137744,669
22018,attr_D,137747,-188
22018,attr_C,137751,218
22018,attr_D,137754,-178
22018,attr_C,137759,208
22018,attr_D,137762,-178
22018,attr_C,137766,208
22018,attr_C,137768,208
22018,attr_D,137772,-178
22018,attr_C,137778,212
22018,attr_D,137787,-182
22018,attr_C,137790,212
22018,attr_D,137792,-182
22018,attr_A,137799,669
22018,attr_B,137803,-639
22018,attr_A,137811,677
22018,attr_B,137820,-647
22018,attr_A,137824,677
22018,attr_B,137825,-647
22018,attr_D,137830,-182
22018,attr_C,137832,212
22018,attr_D,137835,-176
22018,attr_C,137843,206
22018,attr_D,137848,-176
22018,attr_C,137850,206
22018,END,137852,
22019,BEGIN,137863,
22019,attr_A,137867,677
22019,attr_B,137871,-647
22019,attr_A,137877,682
22019,attr_B,137881,-652
22019,attr_A,137884,682
22019,attr_B,137886,-652
22019,attr_A,137890,682
22019,attr_B,137894,-652
22019,attr_A,137900,691
22019,attr_B,137905,-661
22019,attr_A,137908,691
22019,attr_B,137913,-661
22019,END,137916,
22020,BEGIN,137926,
22020,attr_A,137930,691
22020,attr_B,137934,-661
22020,attr_A,137938,699
22020,attr_B,137947,-669
22020,attr_A,137949,699
22020,attr_B,137953,-669
22020,attr_D,137955,-176
22020,attr_C,137958,206
22020,attr_D,137962,-173
22020,attr_C,137967,203
22020,attr_D,137970,-173
22020,attr_C,137973,203
22020,END,137980,
22021,BEGIN,137998,
22021,attr_A,138002,648
22021,attr_B,138005,-618
22021,attr_C,138007,246
22021,attr_D,138011,-216
22021,attr_D,138014,-216
22021,attr_C,138020,246
22021,attr_B,138024,-618
22021,attr_A,138027,648
22021,END,138030,
22022,BEGIN,138034,
22022,attr_B,138038,-618
22022,attr_A,138043,648
22022,attr_B,138049,-608
22022,attr_A,138054,638
22022,attr_B,138055,-608
22022,attr_A,138060,638
22022,END,138065,
22023,BEGIN,138071,
22023,attr_A,138077,638
22023,attr_B,138085,-608
22023,attr_C,138088,246
22023,attr_D,138092,-216
22023,attr_D,138095,-216
22023,attr_C,138098,246
22023,attr_B,138100,-608
22023,attr_A,138105,638
22023,END,138109,
22024,BEGIN,138114,
22024,attr_A,138117,644
22024,attr_B,138124,-614
22024,attr_C,138128,214
22024,attr_D,138131,-184
22024,attr_D,138136,-184
22024,attr_C,138138,214
22024,attr_B,138145,-614
22024,attr_A,138148,644
22024,END,138152,
22025,BEGIN,138158,
22025,attr_A,138165,644
22025,attr_B,138168,-614
22025,attr_C,138171,214
22025,attr_D,138175,-184
22025,attr_D,138181,-184
22025,attr_C,138183,214
22025,attr_B,138186,-614
22025,attr_A,138190,644
22025,END,138195,
22026,BEGIN,138198,
22026,attr_C,138202,252
22026,attr_D,138209,-222
22026,attr_C,138213,260
22026,attr_D,138219,-230
22026,attr_C,138222,260
22026,attr_D,138226,-230
22026,attr_C,138228,260
